gene_id	gene_name	logFC	logCPM	LR	p.raw	p.adj
ENSG00000246067	RAB30-DT	-0.6808490127456664	5.3492231041375815	1.4707324389061154	0.22523016689891676	0.7191480345676057
ENSG00000177951	BET1L	0.8780734515733932	5.725804360673634	4.44579554333326	0.03498728547381816	0.3555390346183754
ENSG00000142082	SIRT3	-0.23708587079667223	5.345161838325968	0.2004395811833199	0.6543662624895173	0.9216283709783516
ENSG00000185627	PSMD13	-0.41446650012981057	6.7297266562554645	1.589260742413726	0.20743178489882833	0.7044832505523528
ENSG00000182272	B4GALNT4	-0.06449711934270728	6.025195383617868	0.024993232679891175	0.87438392507105	0.9738809199520189
ENSG00000185187	SIGIRR	0.07157998961538369	6.273401546143306	0.040207616306207006	0.8410751933343077	0.9693922833176108
ENSG00000171204	TMEM126B	-0.07898011541400533	6.43627327188447	0.05215961068760988	0.8193471155969597	0.9638588292870679
ENSG00000171202	TMEM126A	0.5432858554769089	5.644365437345194	1.5719559494486197	0.2099231896738684	0.7047399418303729
ENSG00000149262	INTS4	0.9133792608306877	5.028174945293271	2.8478341683053294	0.09149712247321141	0.5211990697025896
ENSG00000166333	ILK	-1.1446400316032816	6.134653123726238	6.739488812683401	0.009430164297279614	0.18771182113524734
ENSG00000158042	MRPL17	0.11981369177805128	7.0794877074321105	0.1897438527580131	0.6631298921645474	0.9241547949097101
ENSG00000159063	ALG8	-0.21600375574735683	6.053546142561457	0.29045256305011424	0.5899306631290295	0.9071603941364225
ENSG00000149231	CCDC82	0.26471194527290304	5.382367265638127	0.28693980249837603	0.5921882837558976	0.9071603941364225
ENSG00000084234	APLP2	0.03991442124451794	8.277148554188337	0.043685092135859804	0.834440596423716	0.9686238983942841
ENSG00000168066	SF1	0.12313123405837403	8.063574062230398	0.36901619396831853	0.5435410156349992	0.8919632643412875
ENSG00000166452	AKIP1	0.5837103443296298	5.469459737111853	1.5866006066966218	0.20781248538966388	0.7047399418303729
ENSG00000175348	TMEM9B	0.4382972505259898	5.467823470840241	0.8710260496226708	0.35067141129743723	0.8056451898209788
ENSG00000184014	DENND5A	-0.2260521467601052	6.41768460958561	0.4158341320575434	0.5190230849588175	0.8794044721125419
ENSG00000166471	TMEM41B	-0.36413809389593066	6.5835312618815225	1.084640711696661	0.2976617119128718	0.7766258809067098
ENSG00000205339	IPO7	-0.3009015191862918	8.0596221348637	2.108399990367432	0.14649241465170457	0.6179024121993945
ENSG00000167986	DDB1	0.05779254747444563	7.998415096654241	0.07858928353410821	0.7792183507882602	0.9560357380170951
ENSG00000149476	TKFC	0.3361338830153901	5.695644982507638	0.5946067448892702	0.44064322764583974	0.8493669433892995
ENSG00000149532	CPSF7	0.11861883986820017	6.5655621693820025	0.12993740610079518	0.718496947225709	0.9436340679717475
ENSG00000149480	MTA2	-0.015119920621315017	6.497463552171023	0.001840241294662981	0.9657828161956316	0.9950901931268952
ENSG00000149499	EML3	-0.30100760140500826	5.943185671521609	0.5068621628997559	0.47650036579492927	0.8660168334676666
ENSG00000149541	B3GAT3	0.29065899777007703	6.242190233928232	0.6787762381441236	0.4100084408400996	0.8336213652667038
ENSG00000089597	GANAB	-0.04251821734517186	8.628526957656204	0.05880496273142821	0.8083948132212513	0.9605991350405664
ENSG00000204922	UQCC3	0.15020862117513561	6.098923342794385	0.15131500765560002	0.6972818441335951	0.9382622702169191
ENSG00000162191	UBXN1	-0.10572947794675545	7.169533467093062	0.15203112168363342	0.6966018534478428	0.9382622702169191
ENSG00000214753	HNRNPUL2	-0.4815505745121508	6.063875672544483	1.3666024083686439	0.24239649576479325	0.7338036908479695
ENSG00000150768	DLAT	0.6891675875796919	6.249406246528633	4.109182258978475	0.04265098014453867	0.37900001144248013
ENSG00000168003	SLC3A2	0.15675100019895583	7.859985685300128	0.5415641180541	0.46178522716912185	0.8571274908656044
ENSG00000167770	OTUB1	0.5644197317386366	6.758432982671928	3.664898212226813	0.055570037548115854	0.4190771909842156
ENSG00000166352	IFTAP	-0.16270859967258064	5.160219284842343	0.08243271024938703	0.7740273512545615	0.9541625882081121
ENSG00000186635	ARAP1	-0.04176343887129255	5.345093667487927	0.006519977590048853	0.9356436527486056	0.9857778464763228
ENSG00000110492	MDK	-0.02412763814177922	9.033316516714171	0.023812892118887596	0.8773619508677497	0.97454241740735
ENSG00000133316	WDR74	0.42726065022814763	5.385418018690382	0.7721734351390803	0.3795455214724475	0.8245387244626651
ENSG00000072518	MARK2	-0.7669640596293689	5.2183303274928186	1.6486010205115935	0.19914944666931275	0.6948778137975455
ENSG00000149809	TM7SF2	0.6428157051142408	5.163513890078177	1.5214678200103	0.21739750339700403	0.7147643796408323
ENSG00000263465	SRSF8	-0.983817001169641	5.722471181626599	3.8187571644217315	0.050681818439538694	0.4059405732003103
ENSG00000165916	PSMC3	-0.35962607348744785	6.990845109406413	1.4213953190694788	0.23317387689887875	0.7252178856580623
ENSG00000118181	RPS25	-0.6158302021823646	10.886502162517077	34.47629545094118	4.314741225472546e-9	9.61592156559623e-7
ENSG00000196655	TRAPPC4	1.2326117167658166	5.133864672079434	5.89838713646807	0.01515475610278066	0.2355011624806647
ENSG00000137700	SLC37A4	0.07208189025515181	6.899290337433257	0.05755436323252816	0.8104039785897563	0.9606118403537773
ENSG00000149428	HYOU1	-0.037008833736461105	6.629323913267912	0.01151269491473439	0.9145531844039211	0.9857778464763228
ENSG00000256269	HMBS	0.0047067629887248535	6.259688450977624	1.6931243209000746e-4	0.9896182102239615	0.9963321767684205
ENSG00000188486	H2AX	0.27352240932676336	8.106820923845179	1.9766661756081123	0.15974205922296214	0.6357222467721702
ENSG00000160703	NLRX1	-0.13108248416182824	5.404086325561842	0.06587365283827573	0.79744230964662155	0.9593817259273139
ENSG00000110395	CBL	0.688839512129673	5.323474703808723	2.005097381527852	0.15677122632996593	0.6349907442672927
ENSG00000173020	GRK2	-0.14540899912494742	6.701249204780713	0.1974109024793833	0.6568188576088949	0.9216283709783516
ENSG00000172830	SSH3	-0.4039049150062976	5.1588734209860805	0.4780633076105598	0.4893008707298891	0.8666085931171388
ENSG00000167797	CDK2AP2	0.22966176950443057	6.225857617763088	0.4134492002510899	0.520223998843179	0.8794044721125419
ENSG00000084207	GSTP1	0.35022121830600994	9.849544791649548	7.3800749996619714	0.006595041987469292	0.15222770130362154
ENSG00000167792	NDUFV1	0.023409583740683988	7.9860784649042635	0.013032610154234181	0.9091105969271619	0.9857778464763228
ENSG00000239559	RPL37P2	0.5122334841545316	7.0410509655630165	3.410029056567039	0.0648013054660217	0.4508189851742715
ENSG00000132254	ARFIP2	0.3839833725494215	6.293819945415634	1.2091171678053838	0.27150703505104024	0.7547653199849994
ENSG00000166340	TPP1	0.26635276856283024	6.144377431649729	0.5267159693224561	0.46799081589811997	0.859642051402068
ENSG00000134824	FADS2	-0.22180513810526403	5.689150208466829	0.22518835343096733	0.6351147743408048	0.9174603465432122
ENSG00000173113	TRMT112	0.35042620539894165	8.760330497732165	4.46737213339364	0.034548087507465165	0.3555390346183754
ENSG00000137504	CREBZF	-0.2355376444223534	6.808345696771753	0.567935635967143	0.4510804076892191	0.8537570259161062
ENSG00000070081	NUCB2	-1.5241748092949505	6.565192555233546	13.616297702021049	2.242304377654458e-4	0.013295424947505284
ENSG00000109917	ZPR1	-0.636568196953084	5.754371279193148	1.7959680156267492	0.1802007074420439	0.6681703839143686
ENSG00000173992	CCS	0.24326120748676733	5.741152580141405	0.3008385131904161	0.5833572252677938	0.9063071506984979
ENSG00000239306	RBM14	0.2216655012832404	5.9812813786452	0.3197541110015816	0.5717554527043158	0.8994938249401698
ENSG00000173914	RBM4B	-0.7221152585911305	5.37449626581008	1.674302071929659	0.19568329685410737	0.6914229005413147
ENSG00000171714	ANO5	0.4148163658603936	5.292009969873151	0.6754482805738045	0.41115851269414316	0.8336213652667038
ENSG00000110711	AIP	0.12061906946058987	6.610965975670519	0.13497621967985696	0.7133273100125286	0.9427270258122837
ENSG00000172893	DHCR7	0.38573182617621304	6.871571387147944	1.8181247978602153	0.17753664941581132	0.6663294803567879
ENSG00000023191	RNH1	0.3203425789940829	6.880160074871196	1.2419143076103205	0.265102438783014	0.7472671161538792
ENSG00000177030	DEAF1	0.12960521058308822	7.133495285507606	0.22144447308239545	0.6379414996497443	0.9184479214147359
ENSG00000137492	THAP12	0.33026624521626036	6.046184511445985	0.7411566747456373	0.3892906057240942	0.8274139303915092
ENSG00000158636	EMSY	-0.11941718954952381	5.515270887724058	0.05980175304872798	0.8068095526279149	0.9601022288105753
ENSG00000149311	ATM	-0.6497887492071487	5.480351801620748	1.5114117591869807	0.2189237907757095	0.7147643796408323
ENSG00000133895	MEN1	-0.05120063583887743	6.526538688465285	0.023632035063514953	0.8778248806918632	0.97454241740735
ENSG00000074319	TSG101	0.1645240912972393	6.712206202120822	0.2855813641820273	0.593066110663927	0.9071603941364225
ENSG00000166199	ALKBH3	-0.8276612823971233	5.05625434835869	1.6396796953983177	0.20036942085823936	0.6957599680955465
ENSG00000187479	C11orf96	0.0032716380909845236	7.020732657742763	1.3533647659036419e-4	0.9907180826186132	0.9963321767684205
ENSG00000151348	EXT2	0.17332026003828163	6.322837276820113	0.24871759286928308	0.6179795106495151	0.9154255276937465
ENSG00000173898	SPTBN2	-0.35480390047051524	5.976319452947902	0.7152392256904105	0.3977099835013713	0.8334392133621148
ENSG00000166441	RPL27A	0.17644669718726425	11.453920455405306	3.3533266298961566	0.06706934460665953	0.4572121784434986
ENSG00000137692	DCUN1D5	-0.04728553142658735	6.93992172248775	0.0262485472537356	0.8712948022452345	0.9726200714197356
ENSG00000187240	DYNC2H1	-0.3549365695270721	5.979214220311138	0.715782016539887	0.3975309792289966	0.8334392133621148
ENSG00000174915	PTDSS2	-0.16139168512444804	6.243154689788489	0.18905868563490524	0.6637012226238487	0.9241547949097101
ENSG00000174775	HRAS	-0.40477183892061286	5.813207170972411	0.8011436563415684	0.37075165491750356	0.8189227429021959
ENSG00000149089	APIP	-0.3148610493136294	6.123184672703024	0.6349260880870444	0.4255541288313987	0.844629642625177
ENSG00000110435	PDHX	0.058994302880645146	6.018836336961657	0.02249038871670901	0.8807898943708267	0.9753272259240707
ENSG00000177595	PIDD1	-0.21514201928535415	5.461295577132117	0.18174404124599786	0.6698787034770656	0.9255456481310235
ENSG00000048649	RSF1	-0.7204700832261148	5.192751216817425	1.4353161094310423	0.2308988021943585	0.723253347870063
ENSG00000177042	TMEM80	0.3647488820955307	5.821181619491537	0.7882846185030306	0.3746193236755182	0.8222097124771389
ENSG00000110330	BIRC2	0.6252326303755166	5.6676716514503696	2.1519669625564766	0.14238737080901528	0.6179024121993945
ENSG00000149554	CHEK1	-0.08784796541460066	6.259907450504018	0.057691267337160124	0.810182915241845	0.9606118403537773
ENSG00000177963	RIC8A	0.19767815607706682	6.133168430822003	0.28033164361801477	0.5964839281395723	0.9092156073593896
ENSG00000197136	PCNX3	0.6272905970195453	5.59529790481993	2.0466473248725725	0.1525417840689863	0.6329076072494311
ENSG00000172269	DPAGT1	-0.079038709323473	5.4867635317120955	0.025899883629009413	0.8721450619691287	0.9726200714197356
ENSG00000162129	CLPB	-0.6209059492621013	6.174573888497573	2.3654170414258546	0.12405075769913809	0.5829931639425653
ENSG00000175224	ATG13	0.5252040246778653	6.039751689984099	1.988447821558048	0.15850326791112385	0.6349907442672927
ENSG00000150433	TMEM218	0.32531776166505494	5.441482910531105	0.4364399683286564	0.5088457549798496	0.8755002112191884
ENSG00000011405	PIK3C2A	-0.47568892662543594	5.640428295738206	0.957353715639228	0.3278545089850198	0.7917961231007371
ENSG00000107929	LARP4B	-0.6487031046876135	6.282258176006829	2.7857084100706286	0.09510862831691852	0.5238722999612172
ENSG00000151465	CDC123	-0.2476457700291086	7.125270051780696	0.7614744794768789	0.3828674816428122	0.8262758445486956
ENSG00000086475	SEPHS1	-0.5780566786743765	6.541330165293134	2.6039366716347923	0.10659863426021296	0.5485329295619408
ENSG00000123240	OPTN	-0.35038570853731793	5.877102780333363	0.6477903598563081	0.42090379304522274	0.8410794871101274
ENSG00000067082	KLF6	0.7980738335937073	5.574822435271557	3.3395317075428252	0.06763385540346961	0.45756836679128166
ENSG00000165629	ATP5F1C	-0.3819032749121082	8.37739384489708	3.7204822624274194	0.053748844679359885	0.4115862359747665
ENSG00000107537	PHYH	-0.43852045252973326	5.733937530284468	0.883517972993646	0.34723994205192527	0.8044421696489032
ENSG00000134453	RBM17	-0.8025304213593554	6.637521879111247	5.106858123662989	0.02383143975869515	0.2943816246135638
ENSG00000165609	NUDT5	0.006442904315312043	6.945254807902427	4.673122760441295e-4	0.9827531481708931	0.9963321767684205
ENSG00000151461	UPF2	0.05833650068647276	5.163129931147579	0.011160600923852959	0.9158650151926083	0.9857778464763228
ENSG00000152455	SUV39H2	-0.37907001886640185	5.903864255265636	0.764422592352755	0.38194801764915837	0.8261479377732631
ENSG00000165997	ARL5B	-0.7463753661259407	6.355411503514197	3.7942575507817193	0.05142867654482995	0.4090236249985279
ENSG00000026025	VIM	-0.03901150080980397	9.565352242404739	0.08084294800680092	0.7761583074829322	0.9552266480259651
ENSG00000148481	MINDY3	0.32947776667762296	6.169391581849603	0.8252867111878679	0.3636389760760041	0.8129591647530057
ENSG00000150867	PIP4K2A	-0.2369847163198068	5.343904710686769	0.2002682690356421	0.6545043940783811	0.9216283709783516
ENSG00000168283	BMI1	0.5028842098579893	5.670091146865368	1.3622492707855842	0.24314804343792534	0.7338036908479695
ENSG00000148450	MSRB2	-0.16969879447242547	6.172314786556796	0.1986655646390002	0.6558001266332104	0.9216283709783516
ENSG00000099256	PRTFDC1	0.5824992228327538	5.19478468804173	1.2706644591881786	0.259642064822723	0.7421771719472556
ENSG00000171988	JMJD1C	0.5244252890674004	5.2298517843755805	1.0468391581045013	0.3062361818502354	0.7803613853556992
ENSG00000122873	CISD1	0.11031101107726163	6.36376146005624	0.1005156792177333	0.7512116742868152	0.9525635456361716
ENSG00000138303	ASCC1	0.04875789228071441	5.406157771031051	0.009504713691019864	0.9223355908183518	0.9857778464763228
ENSG00000107745	MICU1	-1.0247643468924752	6.381587502179763	6.691968684518269	0.00968481979974919	0.19141587267822327
ENSG00000148484	RSU1	0.2095990995322677	5.68902871697546	0.22737044785161142	0.6334804937560454	0.9174603465432122
ENSG00000170312	CDK1	-0.26754884814009017	8.07046904145356	1.6111096460134249	0.20433589020697954	0.6987112882789265
ENSG00000165655	ZNF503	0.028747331110622353	7.444682201857657	0.013959054387397973	0.9059500409111604	0.9853845699106075
ENSG00000138336	TET1	-0.2143192462921255	5.189792105262801	0.14513878125502777	0.7032248858008288	0.9382622702169191
ENSG00000170759	KIF5B	0.2735960262273662	6.835980352891984	0.8597241774237809	0.3538158900679175	0.8094213704952883
ENSG00000148606	POLR3A	-0.09137608735983854	5.705634563321648	0.039668471789778614	0.8421301921371547	0.9693922833176108
ENSG00000060339	CCAR1	-0.7914697321640117	6.2012683600126906	3.7558006331972233	0.052624587592177315	0.4096782313580934
ENSG00000122952	ZWINT	-0.4679591164603749	7.591910502563042	3.3951779730959544	0.06538730653630628	0.45148984487366683
ENSG00000166228	PCBD1	0.12420587912852986	7.1755838634144755	0.22004919167035797	0.6390024393462933	0.9187247702731636
ENSG00000165512	ZNF22	0.1721155106892261	5.095971027655195	0.09407969552708462	0.7590533569750973	0.9525635456361716
ENSG00000122359	ANXA11	-0.2770600434700533	6.790116809181633	0.7301497543570461	0.39283465158558695	0.8318077338860167
ENSG00000151150	ANK3	0.7059541226718327	5.128777001675706	1.802882557352941	0.17936439804086476	0.6675349452904179
ENSG00000122378	PRXL2A	-0.342554088140624	6.216346601807601	0.8041680885412885	0.3698500940468603	0.8179028328090759
ENSG00000107789	MINPP1	-0.02654710227534858	5.841542181244543	0.003900644595618341	0.9502003847223852	0.9878276926138537
ENSG00000108064	TFAM	-0.07863963041393467	6.919461019235251	0.07032655616263916	0.790861907010307	0.9580769456434142
ENSG00000169740	ZNF32	-0.454236976659295	5.196632608349865	0.6133406030821593	0.4335327794465481	0.844629642625177
ENSG00000107731	UNC5B	0.5479122382298399	5.785282328477348	1.781244855172095	0.1819965396680423	0.6697890615212854
ENSG00000165678	GHITM	0.10434864795515833	8.095179910835075	0.2729030836103301	0.6013909741337821	0.9098836616313496
ENSG00000165637	VDAC2	0.056361402359375666	8.334623249238243	0.08672974900824215	0.7683765132782169	0.9541625882081121
ENSG00000138326	RPS24	-0.48993519076238523	11.22794136951108	25.98269754799963	3.4449101259712594e-7	5.177780033523778e-5
ENSG00000108091	CCDC6	0.13646470270509262	6.0380601882257965	0.12415644773382001	0.7245694898589079	0.945242034782596
ENSG00000151208	DLG5	-0.03755327664214899	5.457466338315468	0.005778878986544056	0.9394040311766578	0.9857778464763228
ENSG00000165733	BMS1	-0.4488452449402518	5.350416039332954	0.680575850193673	0.4093885027059662	0.8336213652667038
ENSG00000165476	REEP3	0.1109771378553081	5.6631722181995805	0.061257961673453876	0.8045186157148881	0.9601022288105753
ENSG00000107719	PALD1	0.23876696434615352	5.293492148123569	0.2160086994678072	0.6420980639523255	0.9187247702731636
ENSG00000108219	TSPAN14	0.23305598548784592	5.050904714715865	0.16956715942550016	0.6804967735695736	0.9333089216835994
ENSG00000107443	CCNJ	-0.1310909250289235	5.405931709246045	0.06588223540706825	0.7974294018496224	0.9593817259273139
ENSG00000181192	DHTKD1	-0.46078488787808836	5.9578834365615	1.1564607431062068	0.2822007623236148	0.7627703219715248
ENSG00000198060	MARCHF5	-0.119959058944937	6.463902891788278	0.1201930864226537	0.7288251660552262	0.9478429165702966
ENSG00000177853	ZNF518A	-0.16266223530813437	5.160513097148845	0.08238591451918476	0.7740897582391777	0.9541625882081121
ENSG00000213341	CHUK	-0.4854652790708354	5.971834637993012	1.2803987539151063	0.25782490692059473	0.7421771719472556
ENSG00000155254	MARVELD1	0.05450347967555356	5.577386869026534	0.012164952559657216	0.9121755464016111	0.9857778464763228
ENSG00000065613	SLK	-0.23839471452628885	6.21822422049374	0.39987996682864146	0.5271512534939846	0.8835525288723087
ENSG00000099194	SCD	0.17937924730133453	9.088534284255065	1.4218052468902576	0.23310649672416223	0.7252178856580623
ENSG00000166167	BTRC	0.5814921187940318	5.098973962969685	1.1635602995902743	0.2807283875575649	0.7627703219715248
ENSG00000107438	PDLIM1	-0.045183151806658446	7.058840049702773	0.024987885045861802	0.874397252830008	0.9738809199520189
ENSG00000148468	FAM171A1	-0.8124301449649891	5.255636549204287	1.8742851326639967	0.17098510382380133	0.6552076438245964
ENSG00000171160	MORN4	-0.40602937457309557	5.706569621451459	0.7504495713565735	0.38633393114445364	0.8262758445486956
ENSG00000148834	GSTO1	0.058377690762019055	7.576661332715172	0.06228230680817903	0.802924360747517	0.9601022288105753
ENSG00000196072	BLOC1S2	-0.29298178139895203	6.530949067722725	0.6964444494737467	0.40398099602995213	0.8334392133621148
ENSG00000120053	GOT1	-0.3429982641182153	6.224637842799775	0.8062859483590907	0.36922059446466143	0.8179028328090759
ENSG00000165644	COMTD1	-0.5128155237689213	5.994940255365822	1.454085825443106	0.22787347711414055	0.7202377935326701
ENSG00000119929	CUTC	-1.0947751911638144	5.455234979799535	3.695745181757964	0.054551409631433685	0.4137532541971643
ENSG00000177613	CSTF2T	0.405251561568956	5.573476175388747	0.8042003399035735	0.36984049663849133	0.8179028328090759
ENSG00000180628	PCGF5	0.07995004904251907	5.5928436806770705	0.029827191506140327	0.8628829163437649	0.9705271063565469
ENSG00000213390	ARHGAP19	0.22029662091855048	5.513512965469953	0.20422593773704545	0.6513311979533644	0.9216283709783516
ENSG00000166171	DPCD	-0.4060209672498404	5.70474125742649	0.7504182420355081	0.3863438451731743	0.8262758445486956
ENSG00000166169	POLL	0.7339475802914871	5.381341994547389	2.40478899283228	0.12096443390309297	0.580826995776887
ENSG00000165669	FAM204A	-0.1613053876681501	6.2399874646390625	0.18885561976391974	0.6638707866927452	0.9241547949097101
ENSG00000107829	FBXW4	-0.6054405892219613	5.725538522833658	1.6101461940514232	0.20447125294329346	0.6987112882789265
ENSG00000019995	ZRANB1	0.7437986148459318	5.673197974874049	3.1061724101482646	0.0779960555431389	0.49179366534176266
ENSG00000148843	PDCD11	0.586996124212059	5.761682555721794	1.9880042471954273	0.15854970936740106	0.6349907442672927
ENSG00000107581	EIF3A	0.09944250924510879	7.9544091535742805	0.23101671280046787	0.6307709739469262	0.9174603465432122
ENSG00000171314	PGAM1	0.009901927072093223	9.013852966733861	0.004044148329860775	0.9492938130580122	0.9878276926138537
ENSG00000223482	NUTM2A-AS1	-0.6595334461226979	5.6357299292274545	1.7458695696959987	0.18639682868121638	0.6794965777725188
ENSG00000150593	PDCD4	0.40379957990004645	6.069489763320253	1.0686176625332813	0.3012578919350729	0.7803613853556992
ENSG00000182180	MRPS16	0.05928432317552835	7.28296511133914	0.05320744963378288	0.8175732012450615	0.9624727868209166
ENSG00000108100	CCNY	0.5847165005369673	5.619339616519363	1.7997255886321455	0.17974567341552813	0.6675349452904179
ENSG00000119979	DENND10	-0.4025217772875307	5.815618186688462	0.7869019230568046	0.37503856295568705	0.8222097124771389
ENSG00000151893	CACUL1	-0.6723894408230212	5.894997865663473	2.222679998009461	0.13599680559547778	0.6099565264146932
ENSG00000181274	FRAT2	-0.2553181954818429	5.4877906604109175	0.25891560062543084	0.6108661322419905	0.9124800152318766
ENSG00000107560	RAB11FIP2	0.15338712904444418	5.548112251876609	0.10545575224695769	0.7453782258304843	0.9511114459116328
ENSG00000107957	SH3PXD2A	0.0800195773077985	5.593286723084146	0.029878291242361826	0.8627666767148068	0.9705271063565469
ENSG00000148737	TCF7L2	-0.3521298411796027	5.123842206933039	0.35803418623261785	0.5496000302275597	0.8921163240146093
ENSG00000065154	OAT	-0.025032159066648664	6.928568706667065	0.007078213609785777	0.9329513871269393	0.9857778464763228
ENSG00000095574	IKZF5	-0.25498315446374625	5.482343885288009	0.25823372676062273	0.6113362129891952	0.9124800152318766
ENSG00000107949	BCCIP	0.036968822343770524	6.992840862230038	0.01534688880635926	0.9014082612433792	0.9840881068270203
ENSG00000107902	LHPP	-0.4538238106147878	5.189713531366397	0.6122081138338689	0.4339576255811471	0.844629642625177
ENSG00000148773	MKI67	-0.5041398824554277	6.79687060727913	2.364578617207639	0.12411742390840841	0.5829931639425653
ENSG00000165650	PDZD8	0.5566828607372415	6.07925142765819	2.309067867035476	0.12862116110882046	0.587882924708461
ENSG00000077147	TM9SF3	-9.407445983579534e-5	7.595931948799612	1.3123901831946228e-7	0.9997109509551766	0.9997718929208429
ENSG00000183605	SFXN4	0.0659418229459034	5.86023940936954	0.024975375602756422	0.8744284354760276	0.9738809199520189
ENSG00000175470	PPP2R2D	0.03699468288016751	5.800183904664734	0.007438977639934799	0.9312680755646963	0.9857778464763228
ENSG00000120008	WDR11	-1.5063006918633643	5.766590772944644	7.907574214181951	0.004922823803759515	0.12933418798251117
ENSG00000165672	PRDX3	-0.16160169573408983	8.424103252249482	0.7394537657003006	0.3898359126285595	0.8279698318996155
ENSG00000171311	EXOSC1	-0.3183664003096752	5.758549441315198	0.4826526265085036	0.487223236332449	0.8666085931171388
ENSG00000138279	ANXA7	-0.15389123054457418	6.4887813014902695	0.20226905813020646	0.6528955279808275	0.9216283709783516
ENSG00000196177	ACADSB	0.7873602582935134	5.356913316101341	2.7262268166287145	0.09871224663087105	0.5334257942937455
ENSG00000203867	RBM20	0.11433887618310726	5.125707309885672	0.04219964079493718	0.8372396899457157	0.9686238983942841
ENSG00000108039	XPNPEP1	0.18148854901166137	6.263020364325871	0.26174123341375943	0.6089264199697673	0.9124800152318766
ENSG00000165660	ABRAXAS2	0.40738374737782873	5.649590856865281	0.8381614764113858	0.3599231193888573	0.811437970358387
ENSG00000187164	SHTN1	-0.4383413654319337	5.7313068293577	0.8827823777202517	0.34744073946322634	0.8044421696489032
ENSG00000165752	STK32C	-0.08172116087598784	5.958415785247359	0.04001071326797767	0.841459635854396	0.9693922833176108
ENSG00000188690	UROS	-0.17163670662429403	6.310490867658695	0.22220536481829	0.6373646544485294	0.9178448666891367
ENSG00000154473	BUB3	0.05187327516340376	8.02341210202501	0.06265273011515182	0.802351278319864	0.9601022288105753
ENSG00000176171	BNIP3	0.19100342035776466	6.899479817400426	0.40996255984503716	0.5219885091088641	0.8794608275210085
ENSG00000175029	CTBP2	-0.021481536117502354	6.798028203777317	0.00488768558857311	0.944263714152192	0.9868655214368721
ENSG00000107938	EDRF1	-0.4538554327730501	5.1914176872093485	0.612294637284076	0.4339251445121884	0.844629642625177
ENSG00000235823	OLMALINC	-0.33232316402622475	5.5363776264491475	0.4484365899391681	0.5030783293784422	0.875240737083246
ENSG00000148908	RGS10	-0.15385973430380498	6.489080512450556	0.19832289280629434	0.6560779777222387	0.9216283709783516
ENSG00000095485	CWF19L1	-0.09399405493424791	5.8013443844897274	0.04657973540296212	0.8291254158616492	0.9685104062426132
ENSG00000165832	TRUB1	0.28249029923059227	5.8059005298260304	0.45748830623379955	0.49880016190941323	0.8723670580999167
ENSG00000148700	ADD3	-0.17914062830229313	6.102788349428728	0.20984482830230577	0.6468890531633592	0.9207717888772494
ENSG00000155229	MMS19	-0.07256307993297208	6.10666784377299	0.035327801293720845	0.8509104272586447	0.9693922833176108
ENSG00000138175	ARL3	0.1878209813549529	6.368509374848893	0.30298028673409094	0.5820200530462638	0.9051606445424203
ENSG00000213551	DNAJC9	-0.0997135759708586	6.7602928228664485	0.09835139307069518	0.7538170686112279	0.9525635456361716
ENSG00000196865	NHLRC2	0.5026436536230543	6.169551033795091	1.9900365908734963	0.15833705350904723	0.6349907442672927
ENSG00000182010	RTKN2	-0.18097609658000988	5.664259716466845	0.15220118801756888	0.696440637069116	0.9382622702169191
ENSG00000155287	SLC25A28	0.13777366633992943	5.738727443079727	0.10025876916466636	0.7515193216719842	0.9525635456361716
ENSG00000099204	ABLIM1	-0.5488694499812474	5.25415973428421	0.9202097750817804	0.3374198982105386	0.7939373595870842
ENSG00000095564	BTAF1	-0.7620807114443612	5.398248244134347	1.8865538297459694	0.1695911280717234	0.654722791066361
ENSG00000107679	PLEKHA1	-0.08058236058318996	5.869558737391774	0.03395606742333612	0.8538002968382867	0.9697910928762472
ENSG00000198924	DCLRE1A	-0.5004017787167674	5.771564787960295	1.1712434870137933	0.2791458846782609	0.7627703219715248
ENSG00000107566	ERLIN1	0.12922660971590968	5.8235005064604985	0.09420719499369401	0.7588952028853059	0.9525635456361716
ENSG00000107874	CUEDC2	-0.6412538871402081	7.333050613992906	5.556546114334892	0.01841170405305501	0.2578693976930455
ENSG00000269609	C10orf95-AS1	-0.03786516675194145	5.463072439007092	0.005874384270914801	0.9389063317843125	0.9857778464763228
ENSG00000138107	ACTR1A	-0.35305866384383244	7.382201322192858	1.8719641162386593	0.17125029628269722	0.6552934664742879
ENSG00000181915	ADO	-0.6663745717191366	5.77025162611227	1.9852936931162177	0.15883383624808187	0.6349907442672927
ENSG00000220842	RPL21P16	-0.4549866055064914	10.65092881191926	16.613742840005305	4.581781962909685e-5	0.00365580948472658
ENSG00000214413	BBIP1	0.12946045168085119	5.819342991016799	0.09454323534536435	0.7584789287908228	0.9525635456361716
ENSG00000165806	CASP7	-0.04687442836713961	5.22493263774305	0.0074231205747443685	0.9313411885037026	0.9857778464763228
ENSG00000151929	BAG3	-0.8395302901725425	5.458404142068859	2.3414755841920956	0.12597017907297897	0.5829931639425653
ENSG00000107779	BMPR1A	0.18889445043737776	5.3218255378428605	0.13711232504011994	0.7111687971730157	0.9416684974655195
ENSG00000108055	SMC3	-0.4664769964880348	6.9773258145754555	2.3550356687729286	0.12487902886194883	0.5829931639425653
ENSG00000108061	SHOC2	0.6625036641755867	5.7144512540413	2.5215016288796313	0.11230359700284774	0.5582869028135029
